x,t,u
0.86868685,0.24242425,0.31794578
0.86868685,0.25252524,0.3148252
0.86868685,0.26262626,0.31173718
0.86868685,0.27272728,0.3086816
0.86868685,0.28282827,0.30565792
0.86868685,0.2929293,0.302666
0.86868685,0.3030303,0.2997053
0.86868685,0.3131313,0.29677546
0.86868685,0.32323232,0.29387608
0.86868685,0.33333334,0.29100674
0.86868685,0.34343433,0.288167
0.86868685,0.35353535,0.2853563
0.86868685,0.36363637,0.28257427
0.86868685,0.37373737,0.2798204
0.86868685,0.3838384,0.2770944
0.86868685,0.3939394,0.27439582
0.86868685,0.4040404,0.27172396
0.86868685,0.41414142,0.26907858
0.86868685,0.42424244,0.26645923
0.86868685,0.43434343,0.2638655
0.86868685,0.44444445,0.26129666
0.86868685,0.45454547,0.25875264
0.86868685,0.46464646,0.25623304
0.86868685,0.47474748,0.25373733
0.86868685,0.4848485,0.25126517
0.86868685,0.4949495,0.24881612
0.86868685,0.50505054,0.24638979
0.86868685,0.5151515,0.243986
0.86868685,0.5252525,0.24160416
0.86868685,0.53535354,0.23924422
0.86868685,0.5454545,0.23690584
0.86868685,0.5555556,0.2345884
0.86868685,0.56565654,0.23229174
0.86868685,0.57575756,0.23001595
0.86868685,0.5858586,0.22776027
0.86868685,0.5959596,0.22552478
0.86868685,0.6060606,0.22330905
0.86868685,0.6161616,0.22111304
0.86868685,0.62626266,0.21893613
0.86868685,0.6363636,0.2167785
0.86868685,0.64646465,0.21463974
0.86868685,0.65656567,0.21251996
0.86868685,0.6666666,0.21041863
0.86868685,0.6767677,0.2083355
0.86868685,0.68686867,0.20627087
0.86868685,0.6969697,0.2042243
0.86868685,0.7070707,0.20219557
0.86868685,0.7171717,0.20018476
0.86868685,0.72727275,0.19819157
0.86868685,0.7373737,0.19621599
0.86868685,0.7474748,0.19425774
0.86868685,0.75757575,0.19231695
0.86868685,0.7676768,0.1903931
0.86868685,0.7777778,0.18848658
0.86868685,0.78787875,0.1865971
0.86868685,0.79797983,0.18472447
0.86868685,0.8080808,0.18286869
0.86868685,0.8181818,0.18102965
0.86868685,0.82828283,0.17920713
0.86868685,0.83838385,0.17740121
0.86868685,0.8484849,0.17561191
0.86868685,0.85858583,0.17383893
0.86868685,0.86868685,0.17208219
0.86868685,0.8787879,0.17034164
0.86868685,0.8888889,0.1686175
0.86868685,0.8989899,0.16690923
0.86868685,0.9090909,0.16521698
0.86868685,0.9191919,0.16354068
0.86868685,0.9292929,0.16188006
0.86868685,0.93939394,0.16023529
0.86868685,0.94949496,0.15860617
0.86868685,0.959596,0.15699264
0.86868685,0.969697,0.15539439
0.86868685,0.97979796,0.15381159
0.86868685,0.989899,0.1522441
0.86868685,1.0,0.15069175
0.8787879,0.0,0.3733523
0.8787879,0.01010101,0.36978433
0.8787879,0.02020202,0.36623597
0.8787879,0.030303031,0.36270872
0.8787879,0.04040404,0.35920376
0.8787879,0.05050505,0.3557221
0.8787879,0.060606062,0.35226485
0.8787879,0.07070707,0.34883294
0.8787879,0.08080808,0.34542742
0.8787879,0.09090909,0.3420491
0.8787879,0.1010101,0.33869854
0.8787879,0.11111111,0.33537644
0.8787879,0.121212125,0.3320837
0.8787879,0.13131313,0.32882032
0.8787879,0.14141414,0.32558703
0.8787879,0.15151516,0.32238412
0.8787879,0.16161616,0.31921193
0.8787879,0.17171717,0.3160706
0.8787879,0.18181819,0.31296015
0.8787879,0.1919192,0.3098808
0.8787879,0.2020202,0.30683246
0.8787879,0.21212122,0.3038153
0.8787879,0.22222222,0.30082923
0.8787879,0.23232323,0.29787377
0.8787879,0.24242425,0.2949492
0.8787879,0.25252524,0.29205507
0.8787879,0.26262626,0.28919137
0.8787879,0.27272728,0.28635737
0.8787879,0.28282827,0.28355318
0.8787879,0.2929293,0.28077835
0.8787879,0.3030303,0.27803272
0.8787879,0.3131313,0.27531564
0.8787879,0.32323232,0.27262676
0.8787879,0.33333334,0.26996598
0.8787879,0.34343433,0.26733252
0.8787879,0.35353535,0.26472625
0.8787879,0.36363637,0.26214662
0.8787879,0.37373737,0.25959337
0.8787879,0.3838384,0.2570659
0.8787879,0.3939394,0.2545638
0.8787879,0.4040404,0.25208682
0.8787879,0.41414142,0.24963431
0.8787879,0.42424244,0.24720609
0.8787879,0.43434343,0.24480157
0.8787879,0.44444445,0.24242039
0.8787879,0.45454547,0.2400621
0.8787879,0.46464646,0.23772645
0.8787879,0.47474748,0.23541303
0.8787879,0.4848485,0.23312144
0.8787879,0.4949495,0.23085123
0.8787879,0.50505054,0.22860229
0.8787879,0.5151515,0.2263739
0.8787879,0.5252525,0.22416623
0.8787879,0.53535354,0.2219784
0.8787879,0.5454545,0.21981059
0.8787879,0.5555556,0.21766217
0.8787879,0.56565654,0.21553306
0.8787879,0.57575756,0.21342294
0.8787879,0.5858586,0.21133141
0.8787879,0.5959596,0.20925824
0.8787879,0.6060606,0.20720345
0.8787879,0.6161616,0.20516676
0.8787879,0.62626266,0.2031476
0.8787879,0.6363636,0.20114617
0.8787879,0.64646465,0.19916196
0.8787879,0.65656567,0.19719496
0.8787879,0.6666666,0.19524504
0.8787879,0.6767677,0.19331202
0.8787879,0.68686867,0.19139558
0.8787879,0.6969697,0.18949561
0.8787879,0.7070707,0.18761213
0.8787879,0.7171717,0.18574487
0.8787879,0.72727275,0.18389377
0.8787879,0.7373737,0.18205878
0.8787879,0.7474748,0.18023945
0.8787879,0.75757575,0.17843606
0.8787879,0.7676768,0.17664835
0.8787879,0.7777778,0.17487632
0.8787879,0.78787875,0.17311968
0.8787879,0.79797983,0.17137828
0.8787879,0.8080808,0.16965245
0.8787879,0.8181818,0.16794197
0.8787879,0.82828283,0.16624643
0.8787879,0.83838385,0.16456605
0.8787879,0.8484849,0.16290063
0.8787879,0.85858583,0.16125032
0.8787879,0.86868685,0.15961488
0.8787879,0.8787879,0.15799418
0.8787879,0.8888889,0.15638825
0.8787879,0.8989899,0.15479693
0.8787879,0.9090909,0.15322016
0.8787879,0.9191919,0.15165807
0.8787879,0.9292929,0.15011041
0.8787879,0.93939394,0.14857684
0.8787879,0.94949496,0.14705792
0.8787879,0.959596,0.14555319
0.8787879,0.969697,0.14406265
0.8787879,0.97979796,0.14258601
0.8787879,0.989899,0.14112347
0.8787879,1.0,0.13967472
0.8888889,0.0,0.34373856
0.8888889,0.01010101,0.34046465
0.8888889,0.02020202,0.3372085
0.8888889,0.030303031,0.33397138
0.8888889,0.04040404,0.3307542
0.8888889,0.05050505,0.32755786
0.8888889,0.060606062,0.32438326
0.8888889,0.07070707,0.3212316
0.8888889,0.08080808,0.31810343
0.8888889,0.09090909,0.31499955
0.8888889,0.1010101,0.31192058
0.8888889,0.11111111,0.30886728
0.8888889,0.121212125,0.30584016
0.8888889,0.13131313,0.30283982
0.8888889,0.14141414,0.29986635
0.8888889,0.15151516,0.29692048
0.8888889,0.16161616,0.29400235
0.8888889,0.17171717,0.29111204
0.8888889,0.18181819,0.28825018
0.8888889,0.1919192,0.28541625
0.8888889,0.2020202,0.28261068
0.8888889,0.21212122,0.27983347
0.8888889,0.22222222,0.27708462
0.8888889,0.23232323,0.2743639
0.8888889,0.24242425,0.27167135
0.8888889,0.25252524,0.26900694
0.8888889,0.26262626,0.26637015
0.8888889,0.27272728,0.26376086
0.8888889,0.28282827,0.26117894
0.8888889,0.2929293,0.258624
0.8888889,0.3030303,0.2560958
0.8888889,0.3131313,0.25359416
0.8888889,0.32323232,0.25111857
0.8888889,0.33333334,0.24866857
0.8888889,0.34343433,0.246244
0.8888889,0.35353535,0.24384461
0.8888889,0.36363637,0.24146955
0.8888889,0.37373737,0.23911913
0.8888889,0.3838384,0.23679237
0.8888889,0.3939394,0.23448916
0.8888889,0.4040404,0.23220904
0.8888889,0.41414142,0.22995166
0.8888889,0.42424244,0.22771637
0.8888889,0.43434343,0.22550328
0.8888889,0.44444445,0.22331159
0.8888889,0.45454547,0.22114116
0.8888889,0.46464646,0.21899153
0.8888889,0.47474748,0.21686229
0.8888889,0.4848485,0.21475308
0.8888889,0.4949495,0.21266371
0.8888889,0.50505054,0.21059386
0.8888889,0.5151515,0.20854296
0.8888889,0.5252525,0.20651074
0.8888889,0.53535354,0.20449711
0.8888889,0.5454545,0.20250167
0.8888889,0.5555556,0.20052399
0.8888889,0.56565654,0.19856392
0.8888889,0.57575756,0.19662124
0.8888889,0.5858586,0.19469555
0.8888889,0.5959596,0.19278674
0.8888889,0.6060606,0.19089441
0.8888889,0.6161616,0.18901882
0.8888889,0.62626266,0.18715908
0.8888889,0.6363636,0.18531542
0.8888889,0.64646465,0.18348767
0.8888889,0.65656567,0.1816752
0.8888889,0.6666666,0.17987823
0.8888889,0.6767677,0.17809667
0.8888889,0.68686867,0.1763301
0.8888889,0.6969697,0.17457853
0.8888889,0.7070707,0.1728419
0.8888889,0.7171717,0.17111984
0.8888889,0.72727275,0.16941245
0.8888889,0.7373737,0.16771944
0.8888889,0.7474748,0.16604085
0.8888889,0.75757575,0.16437647
0.8888889,0.7676768,0.16272618
0.8888889,0.7777778,0.16109024
0.8888889,0.78787875,0.15946805
0.8888889,0.79797983,0.15785979
0.8888889,0.8080808,0.15626542
0.8888889,0.8181818,0.15468474
0.8888889,0.82828283,0.15311767
0.8888889,0.83838385,0.15156442
0.8888889,0.8484849,0.15002467
0.8888889,0.85858583,0.14849836
0.8888889,0.86868685,0.14698538
0.8888889,0.8787879,0.14548588
0.8888889,0.8888889,0.1439999
0.8888889,0.8989899,0.14252676
0.8888889,0.9090909,0.14106703
0.8888889,0.9191919,0.13962044
0.8888889,0.9292929,0.13818699
0.8888889,0.93939394,0.13676645
0.8888889,0.94949496,0.13535899
0.8888889,0.959596,0.13396433
0.8888889,0.969697,0.13258249
0.8888889,0.97979796,0.13121353
0.8888889,0.989899,0.1298571
0.8888889,1.0,0.12851341
0.8989899,0.0,0.3137957
0.8989899,0.01010101,0.31081766
0.8989899,0.02020202,0.30785587
0.8989899,0.030303031,0.30491105
0.8989899,0.04040404,0.30198398
0.8989899,0.05050505,0.29907587
0.8989899,0.060606062,0.29618698
0.8989899,0.07070707,0.2933185
0.8989899,0.08080808,0.29047072
0.8989899,0.09090909,0.2876446
0.8989899,0.1010101,0.2848406
0.8989899,0.11111111,0.2820593
0.8989899,0.121212125,0.27930138
0.8989899,0.13131313,0.2765671
0.8989899,0.14141414,0.27385694
0.8989899,0.15151516,0.27117148
0.8989899,0.16161616,0.26851064
0.8989899,0.17171717,0.26587486
0.8989899,0.18181819,0.26326442
0.8989899,0.1919192,0.26067922
0.8989899,0.2020202,0.2581195
0.8989899,0.21212122,0.25558543
0.8989899,0.22222222,0.25307694
0.8989899,0.23232323,0.25059393
0.8989899,0.24242425,0.2481363
0.8989899,0.25252524,0.24570413
0.8989899,0.26262626,0.24329709
0.8989899,0.27272728,0.24091525
0.8989899,0.28282827,0.23855814
0.8989899,0.2929293,0.23622568
0.8989899,0.3030303,0.23391752
0.8989899,0.3131313,0.23163347
0.8989899,0.32323232,0.22937344
0.8989899,0.33333334,0.2271368
0.8989899,0.34343433,0.22492342
0.8989899,0.35353535,0.22273286
0.8989899,0.36363637,0.22056489
0.8989899,0.37373737,0.21841909
0.8989899,0.3838384,0.21629514
0.8989899,0.3939394,0.21419267
0.8989899,0.4040404,0.21211143
0.8989899,0.41414142,0.21005087
0.8989899,0.42424244,0.20801085
0.8989899,0.43434343,0.20599069
0.8989899,0.44444445,0.20399041
0.8989899,0.45454547,0.20200936
0.8989899,0.46464646,0.20004751
0.8989899,0.47474748,0.19810414
0.8989899,0.4848485,0.19617924
0.8989899,0.4949495,0.19427226
0.8989899,0.50505054,0.192383
0.8989899,0.5151515,0.19051121
0.8989899,0.5252525,0.18865633
0.8989899,0.53535354,0.1868182
0.8989899,0.5454545,0.18499665
0.8989899,0.5555556,0.18319128
0.8989899,0.56565654,0.18140191
0.8989899,0.57575756,0.1796282
0.8989899,0.5858586,0.17786975
0.8989899,0.5959596,0.17612675
0.8989899,0.6060606,0.17439856
0.8989899,0.6161616,0.17268531
0.8989899,0.62626266,0.1709865
0.8989899,0.6363636,0.16930223
0.8989899,0.64646465,0.16763209
0.8989899,0.65656567,0.16597573
0.8989899,0.6666666,0.16433336
0.8989899,0.6767677,0.16270475
0.8989899,0.68686867,0.16108967
0.8989899,0.6969697,0.15948783
0.8989899,0.7070707,0.15789932
0.8989899,0.7171717,0.15632395
0.8989899,0.72727275,0.15476154
0.8989899,0.7373737,0.15321217
0.8989899,0.7474748,0.1516756
0.8989899,0.75757575,0.15015158
0.8989899,0.7676768,0.1486404
0.8989899,0.7777778,0.14714172
0.8989899,0.78787875,0.14565533
0.8989899,0.79797983,0.14418149
0.8989899,0.8080808,0.14271991
0.8989899,0.8181818,0.1412706
0.8989899,0.82828283,0.13983355
0.8989899,0.83838385,0.13840857
0.8989899,0.8484849,0.13699566
0.8989899,0.85858583,0.13559479
0.8989899,0.86868685,0.13420586
0.8989899,0.8787879,0.13282898
0.8989899,0.8888889,0.13146372
0.8989899,0.8989899,0.13011065
0.8989899,0.9090909,0.12876898
0.8989899,0.9191919,0.12743929
0.8989899,0.9292929,0.12612112
0.8989899,0.93939394,0.124814734
0.8989899,0.94949496,0.12351987
0.8989899,0.959596,0.122236595
0.8989899,0.969697,0.12096469
0.8989899,0.97979796,0.11970441
0.8989899,0.989899,0.118455395
0.8989899,1.0,0.11721763
0.9090909,0.0,0.2835564
0.9090909,0.01010101,0.28087527
0.9090909,0.02020202,0.27820912
0.9090909,0.030303031,0.2755585
0.9090909,0.04040404,0.27292374
0.9090909,0.05050505,0.2703057
0.9090909,0.060606062,0.26770508
0.9090909,0.07070707,0.26512212
0.9090909,0.08080808,0.26255757
0.9090909,0.09090909,0.26001194
0.9090909,0.1010101,0.25748572
0.9090909,0.11111111,0.25497946
0.9090909,0.121212125,0.25249365
0.9090909,0.13131313,0.25002855
0.9090909,0.14141414,0.24758486
0.9090909,0.15151516,0.24516253
0.9090909,0.16161616,0.24276218
0.9090909,0.17171717,0.24038392
0.9090909,0.18181819,0.23802792
0.9090909,0.1919192,0.23569444
0.9090909,0.2020202,0.23338352
0.9090909,0.21212122,0.23109539
0.9090909,0.22222222,0.22883
0.9090909,0.23232323,0.22658731
0.9090909,0.24242425,0.22436741
0.9090909,0.25252524,0.22217014
0.9090909,0.26262626,0.2199955
0.9090909,0.27272728,0.21784337
0.9090909,0.28282827,0.21571349
0.9090909,0.2929293,0.2136059
0.9090909,0.3030303,0.21152021
0.9090909,0.3131313,0.20945616
0.9090909,0.32323232,0.20741366
0.9090909,0.33333334,0.20539236
0.9090909,0.34343433,0.20339209
0.9090909,0.35353535,0.20141248
0.9090909,0.36363637,0.19945338
0.9090909,0.37373737,0.19751419
0.9090909,0.3838384,0.19559498
0.9090909,0.3939394,0.19369508
0.9090909,0.4040404,0.19181442
0.9090909,0.41414142,0.1899525
0.9090909,0.42424244,0.18810914
0.9090909,0.43434343,0.18628387
0.9090909,0.44444445,0.18447642
0.9090909,0.45454547,0.18268645
0.9090909,0.46464646,0.18091364
0.9090909,0.47474748,0.1791579
0.9090909,0.4848485,0.17741852
0.9090909,0.4949495,0.17569543
0.9090909,0.50505054,0.1739883
0.9090909,0.5151515,0.17229687
0.9090909,0.5252525,0.17062071
0.9090909,0.53535354,0.16895956
0.9090909,0.5454545,0.1673133
0.9090909,0.5555556,0.16568153
0.9090909,0.56565654,0.16406415
0.9090909,0.57575756,0.16246065
0.9090909,0.5858586,0.160871
0.9090909,0.5959596,0.1592951
0.9090909,0.6060606,0.15773231
0.9090909,0.6161616,0.15618277
0.9090909,0.62626266,0.15464625
0.9090909,0.6363636,0.15312237
0.9090909,0.64646465,0.15161122
0.9090909,0.65656567,0.15011223
0.9090909,0.6666666,0.14862572
0.9090909,0.6767677,0.14715117
0.9090909,0.68686867,0.14568865
0.9090909,0.6969697,0.14423798
0.9090909,0.7070707,0.1427989
0.9090909,0.7171717,0.1413714
0.9090909,0.72727275,0.13995531
0.9090909,0.7373737,0.13855085
0.9090909,0.7474748,0.13715737
0.9090909,0.75757575,0.13577524
0.9090909,0.7676768,0.13440406
0.9090909,0.7777778,0.1330441
0.9090909,0.78787875,0.13169485
0.9090909,0.79797983,0.13035645
0.9090909,0.8080808,0.1290289
0.9090909,0.8181818,0.12771223
0.9090909,0.82828283,0.12640612
0.9090909,0.83838385,0.1251108
0.9090909,0.8484849,0.12382586
0.9090909,0.85858583,0.12255156
0.9090909,0.86868685,0.12128793
0.9090909,0.8787879,0.120034665
0.9090909,0.8888889,0.118791714
0.9090909,0.8989899,0.11755918
0.9090909,0.9090909,0.116337076
0.9090909,0.9191919,0.11512531
0.9090909,0.9292929,0.11392374
0.9090909,0.93939394,0.11273244
0.9090909,0.94949496,0.111551344
0.9090909,0.959596,0.11038047
0.9090909,0.969697,0.109219804
0.9090909,0.97979796,0.10806906
0.9090909,0.989899,0.10692844
0.9090909,1.0,0.10579783
0.9191919,0.0,0.25305367
0.9191919,0.01010101,0.2506697
0.9191919,0.02020202,0.24829967
0.9191919,0.030303031,0.24594404
0.9191919,0.04040404,0.24360304
0.9191919,0.05050505,0.24127683
0.9191919,0.060606062,0.23896603
0.9191919,0.07070707,0.23667067
0.9191919,0.08080808,0.23439144
0.9191919,0.09090909,0.23212874
0.9191919,0.1010101,0.22988282
0.9191919,0.11111111,0.22765402
0.9191919,0.121212125,0.22544307
0.9191919,0.13131313,0.22324981
0.9191919,0.14141414,0.22107516
0.9191919,0.15151516,0.21891902
0.9191919,0.16161616,0.21678178
0.9191919,0.17171717,0.21466391
0.9191919,0.18181819,0.21256503
0.9191919,0.1919192,0.21048586
0.9191919,0.2020202,0.2084264
0.9191919,0.21212122,0.20638685
0.9191919,0.22222222,0.20436724
0.9191919,0.23232323,0.20236741
0.9191919,0.24242425,0.2003876
0.9191919,0.25252524,0.19842789
0.9191919,0.26262626,0.19648789
0.9191919,0.27272728,0.19456777
0.9191919,0.28282827,0.19266748
0.9191919,0.2929293,0.19078667
0.9191919,0.3030303,0.1889255
0.9191919,0.3131313,0.1870835
0.9191919,0.32323232,0.18526076
0.9191919,0.33333334,0.18345673
0.9191919,0.34343433,0.18167146
0.9191919,0.35353535,0.17990474
0.9191919,0.36363637,0.17815588
0.9191919,0.37373737,0.17642523
0.9191919,0.3838384,0.17471229
0.9191919,0.3939394,0.1730165
0.9191919,0.4040404,0.17133799
0.9191919,0.41414142,0.16967629
0.9191919,0.42424244,0.16803102
0.9191919,0.43434343,0.16640198
0.9191919,0.44444445,0.16478884
0.9191919,0.45454547,0.16319138
0.9191919,0.46464646,0.16160904
0.9191919,0.47474748,0.16004196
0.9191919,0.4848485,0.15848956
0.9191919,0.4949495,0.15695156
0.9191919,0.50505054,0.15542778
0.9191919,0.5151515,0.15391791
0.9191919,0.5252525,0.15242173
0.9191919,0.53535354,0.15093865
0.9191919,0.5454545,0.14946896
0.9191919,0.5555556,0.14801182
0.9191919,0.56565654,0.14656758
0.9191919,0.57575756,0.14513555
0.9191919,0.5858586,0.14371572
0.9191919,0.5959596,0.1423078
0.9191919,0.6060606,0.14091162
0.9191919,0.6161616,0.13952696
0.9191919,0.62626266,0.13815364
0.9191919,0.6363636,0.13679154
0.9191919,0.64646465,0.1354401
0.9191919,0.65656567,0.13409983
0.9191919,0.6666666,0.13277003
0.9191919,0.6767677,0.13145082
0.9191919,0.68686867,0.13014188
0.9191919,0.6969697,0.12884331
0.9191919,0.7070707,0.12755486
0.9191919,0.7171717,0.1262762
0.9191919,0.72727275,0.12500764
0.9191919,0.7373737,0.12374894
0.9191919,0.7474748,0.122499794
0.9191919,0.75757575,0.121260405
0.9191919,0.7676768,0.12003036
0.9191919,0.7777778,0.11881006
0.9191919,0.78787875,0.117598936
0.9191919,0.79797983,0.11639732
0.9191919,0.8080808,0.115204886
0.9191919,0.8181818,0.11402178
0.9191919,0.82828283,0.112847775
0.9191919,0.83838385,0.11168297
0.9191919,0.8484849,0.11052717
0.9191919,0.85858583,0.1093806
0.9191919,0.86868685,0.10824293
0.9191919,0.8787879,0.10711439
0.9191919,0.8888889,0.1059947
0.9191919,0.8989899,0.10488407
0.9191919,0.9090909,0.10378227
0.9191919,0.9191919,0.102689326
0.9191919,0.9292929,0.101605415
0.9191919,0.93939394,0.10053031
0.9191919,0.94949496,0.09946397
0.9191919,0.959596,0.09840642
0.9191919,0.969697,0.09735769
0.9191919,0.97979796,0.096317634
0.9191919,0.989899,0.09528634
0.9191919,1.0,0.09426363
0.9292929,0.0,0.22232069
0.9292929,0.01010101,0.22023322
0.9292929,0.02020202,0.21815933
0.9292929,0.030303031,0.21609913
0.9292929,0.04040404,0.21405213
0.9292929,0.05050505,0.21201864
0.9292929,0.060606062,0.20999882
0.9292929,0.07070707,0.20799263
0.9292929,0.08080808,0.20600034
0.9292929,0.09090909,0.20402232
0.9292929,0.1010101,0.20205863
0.9292929,0.11111111,0.20010956
0.9292929,0.121212125,0.1981757
0.9292929,0.13131313,0.19625676
0.9292929,0.14141414,0.19435339
0.9292929,0.15151516,0.19246578
0.9292929,0.16161616,0.19059421
0.9292929,0.17171717,0.18873875
0.9292929,0.18181819,0.18689989
0.9292929,0.1919192,0.18507744
0.9292929,0.2020202,0.18327199
0.9292929,0.21212122,0.18148337
0.9292929,0.22222222,0.17971165
0.9292929,0.23232323,0.17795719
0.9292929,0.24242425,0.17621967
0.9292929,0.25252524,0.17449956
0.9292929,0.26262626,0.17279655
0.9292929,0.27272728,0.17111066
0.9292929,0.28282827,0.16944192
0.9292929,0.2929293,0.16779013
0.9292929,0.3030303,0.16615517
0.9292929,0.3131313,0.1645371
0.9292929,0.32323232,0.1629357
0.9292929,0.33333334,0.16135079
0.9292929,0.34343433,0.1597823
0.9292929,0.35353535,0.15822977
0.9292929,0.36363637,0.15669335
0.9292929,0.37373737,0.15517251
0.9292929,0.3838384,0.15366726
0.9292929,0.3939394,0.15217721
0.9292929,0.4040404,0.15070213
0.9292929,0.41414142,0.14924185
0.9292929,0.42424244,0.14779598
0.9292929,0.43434343,0.14636445
0.9292929,0.44444445,0.14494684
0.9292929,0.45454547,0.14354289
0.9292929,0.46464646,0.14215255
0.9292929,0.47474748,0.14077528
0.9292929,0.4848485,0.13941076
0.9292929,0.4949495,0.13805893
0.9292929,0.50505054,0.13671958
0.9292929,0.5151515,0.13539237
0.9292929,0.5252525,0.13407691
0.9292929,0.53535354,0.13277313
0.9292929,0.5454545,0.13148086
0.9292929,0.5555556,0.1301995
0.9292929,0.56565654,0.12892917
0.9292929,0.57575756,0.12766945
0.9292929,0.5858586,0.12642048
0.9292929,0.5959596,0.12518153
0.9292929,0.6060606,0.12395279
0.9292929,0.6161616,0.12273392
0.9292929,0.62626266,0.12152459
0.9292929,0.6363636,0.12032507
0.9292929,0.64646465,0.11913468
0.9292929,0.65656567,0.117953524
